entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,,,,0.0,0.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,,,,0.0,0.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,,,,0.0,0.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,,,,0.0,5462.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,,,,0.0,5462.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,,,,0.0,0.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,,,,,,,29827.41,28888.48,31817.61
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,,,,,,,9474.9,8379.64,8993.55
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,,,,,,,914499.0,916102.0,916102.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,,,,,,,0.0,0.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,,,,,,,859916.08,847818.92,823548.92
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,,,,,,,2186066.86,2172823.15,2163909.56
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,,,,,,,372349.47,371634.11,383447.48
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Clerical Occupations,18830.0,18830.0,18830.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Elementary Occupations,3859.0,3859.0,3859.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Managers,636291.0,636291.0,636291.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Professional,1115080.0,1089405.0,1062585.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,2691489.5,2660426.71,2632487.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,917429.5,912041.71,910922.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Managers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Professional,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,Managers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,Professional,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,TOTAL Bonus,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,C. Bonus,Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,224.25,224.25,224.25,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,4545.700000000001,5391.349999999999,3953.2,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,36700.0,36700.0,36700.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,29168.29,27850.1,27299.08,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",83332.06999999999,123537.84,119361.41,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,12693.82999999999,53372.14,51184.88,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,19054.25,19054.25,19054.25,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,8404.7,9250.349999999999,7812.2,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Managers,672991.0,672991.0,672991.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Professional,1144248.29,1117255.1,1089884.08,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,2774821.57,2783964.55,2751848.41,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,930123.33,965413.85,962106.88,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,18830.0,18830.0,18830.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,3859.0,3859.0,3859.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Managers,,,,636291.0,636291.0,636291.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Professional,,,,1115080.0,1089405.0,1062585.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,2691489.5,2660426.71,2632487.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,917429.5,912041.71,910922.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,Professional,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,TOTAL Bonus,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,C. Bonus,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,224.25,224.25,224.25,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,4545.700000000001,5391.349999999999,3953.2,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,36700.0,36700.0,36700.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,29168.29,27850.1,27299.08,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,83332.06999999999,123537.84,119361.41,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,12693.82999999999,53372.14,51184.88,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,19054.25,19054.25,19054.25,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,8404.7,9250.349999999999,7812.2,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,672991.0,672991.0,672991.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,1144248.29,1117255.1,1089884.08,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,2774821.57,2783964.55,2751848.41,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,930123.33,965413.85,962106.88,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,,,,18830.0,18830.0,18830.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,,,,3859.0,3859.0,3859.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Managers,,,,,,,636291.0,636291.0,636291.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Professional,,,,,,,1115080.0,1089405.0,1062585.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,,,,2691489.5,2660426.71,2632487.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,917429.5,912041.71,910922.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,Professional,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,TOTAL Bonus,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,C. Bonus,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,,,,224.25,224.25,224.25,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,,,,4545.700000000001,5391.349999999999,3953.2,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,,,,36700.0,36700.0,36700.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,,,,29168.29,27850.1,27299.08,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,83332.06999999999,123537.84,119361.41,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,12693.82999999999,53372.14,51184.88,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,,,,19054.25,19054.25,19054.25,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,,,,8404.7,9250.349999999999,7812.2,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,,,,672991.0,672991.0,672991.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,,,,1144248.29,1117255.1,1089884.08,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,,,,2774821.57,2783964.55,2751848.41,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,,,,930123.33,965413.85,962106.88,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Clerical Occupations,106421.0,106421.0,106421.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Elementary Occupations,4320.0,4320.0,4320.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Managers,248571.0,229178.67,202571.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Professional,502854.66,501698.97,524998.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,1124270.33,1121796.03,1118561.9,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,262103.67,280177.39,280251.9,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Managers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Professional,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Managers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Operative Workers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Professional,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,TOTAL Bonus,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,2613.45,2098.88,2585.64,,,,,,,,,
