entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,1.0,1.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,2.0,1.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,1.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Professional,,,,1.0,0.0,2.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,"TOTAL Layoffs and Discharges, of which; VSS/MSS",,,,4.0,2.0,3.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Technicians & Associate Professionals,,,,3.0,2.0,1.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,1.0,0.0,2.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,4.0,2.0,3.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,3.0,2.0,1.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,Professional,,,,0.0,1.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,TOTAL Other Separations,,,,1.0,1.0,5.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,C. Other Separations,Technicians & Associate Professionals,,,,1.0,0.0,5.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Professional,,,,0.0,0.0,1.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,1.0,20.0,6.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,1.0,20.0,5.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Managers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Professional,,,,2.0,2.0,2.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,TOTAL Separations,,,,7.0,4.0,8.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,5.0,2.0,6.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Professional,,,,,,,1.0,1.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,,,,2.0,1.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,,,,1.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Professional,,,,,,,1.0,0.0,2.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,"TOTAL Layoffs and Discharges, of which; VSS/MSS",,,,,,,4.0,2.0,3.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Technicians & Associate Professionals,,,,,,,3.0,2.0,1.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Professional,,,,,,,1.0,0.0,2.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,,,,4.0,2.0,3.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,,,,3.0,2.0,1.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,Professional,,,,,,,0.0,1.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,TOTAL Other Separations,,,,,,,1.0,1.0,5.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,C. Other Separations,Technicians & Associate Professionals,,,,,,,1.0,0.0,5.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Professional,,,,,,,0.0,0.0,1.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,,,,1.0,20.0,6.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,,,,1.0,20.0,5.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Managers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,2.0,2.0,2.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,7.0,4.0,8.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,5.0,2.0,6.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,0.0,2.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,1.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Managers,0.0,1.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Operative Workers,0.0,0.0,2.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Professional,1.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),5.0,4.0,3.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,3.0,1.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,1.0,2.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,1.0,0.0,2.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,0.0,0.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,2.0,1.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,1.0,1.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",5.0,4.0,4.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,0.0,0.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Clerical Occupations,1.0,0.0,2.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Managers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Operative Workers,2.0,0.0,2.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Professional,0.0,1.0,3.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,3.0,2.0,7.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,0.0,1.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Clerical Occupations,2.0,0.0,2.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Elementary Occupations,1.0,0.0,5.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Managers,2.0,0.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Operative Workers,3.0,1.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Professional,1.0,0.0,3.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,TOTAL Other Separations,10.0,2.0,11.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Technicians & Associate Professionals,1.0,1.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Clerical Occupations,1.0,2.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Elementary Occupations,3.0,2.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Managers,1.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Operative Workers,2.0,1.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Professional,2.0,2.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,11.0,13.0,2.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Technicians & Associate Professionals,2.0,6.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Clerical Occupations,3.0,2.0,4.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Elementary Occupations,2.0,0.0,5.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Managers,2.0,1.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Operative Workers,5.0,1.0,4.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Professional,2.0,1.0,6.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,TOTAL Separations,18.0,8.0,21.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Technicians & Associate Professionals,4.0,3.0,1.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,0.0,1.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,3.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,6.0,2.0,1.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,3.0,1.0,1.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,0.0,1.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,0.0,1.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Managers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Professional,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,TOTAL Other Separations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Managers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Professional,,,,0.0,2.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,2.0,8.0,1.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,2.0,6.0,1.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Managers,,,,0.0,1.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Professional,,,,3.0,1.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,TOTAL Separations,,,,6.0,3.0,1.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,3.0,1.0,1.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Managers,,,,,,,0.0,1.0,0.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,,,,0.0,0.0,0.0,,,
